importId;company_id;typeSelect;product.importId;tax.code;productFamily.importId;paymentMode.importId;saleAccount_code;saleTax.code;purchaseAccount_code;purchaseTax.code;cashAccount_code;journal_importId;sequence_importId;bankDetails_importId;purchFixedAssetsAccount.code;fixedAssetCategory.importId;interbankCodeLine.importId;financialDiscountAccount.code
714;1;1;714;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
715;1;1;715;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
716;1;1;716;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
717;1;1;717;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
718;1;1;718;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
719;1;1;719;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
720;1;1;720;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
721;1;1;721;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
722;1;1;722;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
723;1;1;723;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
724;1;1;724;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
725;1;1;725;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
726;1;1;726;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
727;1;1;727;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
728;1;1;728;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
729;1;1;729;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
730;1;1;730;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
731;1;1;731;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
732;1;1;732;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
733;1;1;733;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
734;1;1;734;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
735;1;1;735;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
736;1;1;736;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
737;1;1;737;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
738;1;1;738;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
739;1;1;739;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
740;1;1;740;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
741;1;1;741;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
742;1;1;742;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
743;1;1;743;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
744;1;1;744;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
745;1;1;745;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
746;1;1;746;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
747;1;1;747;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
748;1;1;748;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
749;1;1;749;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
750;1;1;750;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
751;1;1;751;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
752;1;1;752;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
753;1;1;753;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
754;1;1;754;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
755;1;1;755;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
756;1;1;756;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
757;1;1;757;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
758;1;1;758;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
759;1;1;759;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
760;1;1;760;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
761;1;1;761;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
762;1;1;762;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
763;1;1;763;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
764;1;1;764;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
765;1;1;765;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
766;1;1;766;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
767;1;1;767;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
768;1;1;768;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
769;1;1;769;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
770;1;1;770;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
771;1;1;771;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
772;1;1;772;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
773;1;1;773;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
774;1;1;774;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
775;1;1;775;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
776;1;1;776;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
777;1;1;777;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
778;1;1;778;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
779;1;1;779;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
780;1;1;780;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
781;1;1;781;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
782;1;1;782;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
783;1;1;783;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
784;1;1;784;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
785;1;1;785;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
786;1;1;786;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
787;1;1;787;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
788;1;1;788;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
789;1;1;789;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
790;1;1;790;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
791;1;1;791;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
792;1;1;792;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
793;1;1;793;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
794;1;1;794;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
795;1;1;795;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
796;1;1;796;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
797;1;1;797;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
798;1;1;798;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
799;1;1;799;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
800;1;1;800;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
801;1;1;801;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
802;1;1;802;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
803;1;1;803;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
804;1;1;804;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
805;1;1;805;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
806;1;1;806;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
807;1;1;807;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
808;1;1;808;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
809;1;1;809;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
810;1;1;810;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
811;1;1;811;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
812;1;1;812;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
813;1;1;813;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
814;1;1;814;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
815;1;1;815;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
816;1;1;816;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
817;1;1;817;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
818;1;1;818;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
819;1;1;819;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
820;1;1;820;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
821;1;1;821;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
822;1;1;822;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
823;1;1;823;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
824;1;1;824;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
825;1;1;825;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
826;1;1;826;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
827;1;1;827;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
828;1;1;828;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
829;1;1;829;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
830;1;1;830;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
831;1;1;831;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
832;1;1;832;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
833;1;1;833;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
834;1;1;834;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
835;1;1;835;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
836;1;1;836;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
837;1;1;837;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
838;1;1;838;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
839;1;1;839;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
840;1;1;840;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
841;1;1;841;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
842;1;1;842;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
843;1;1;843;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
844;1;1;844;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
845;1;1;845;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
846;1;1;846;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
847;1;1;847;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
848;1;1;848;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
849;1;1;849;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
850;1;1;850;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
851;1;1;851;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
852;1;1;852;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
853;1;1;853;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
854;1;1;854;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
855;1;1;855;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
856;1;1;856;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
857;1;1;857;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
858;1;1;858;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
859;1;1;859;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
860;1;1;860;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
861;1;1;861;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
862;1;1;862;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
863;1;1;863;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
864;1;1;864;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
865;1;1;865;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
866;1;1;866;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
867;1;1;867;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
868;1;1;868;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
869;1;1;869;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
870;1;1;870;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
871;1;1;871;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
872;1;1;872;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
873;1;1;873;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
874;1;1;874;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
875;1;1;875;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
876;1;1;876;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
877;1;1;877;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
878;1;1;878;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
879;1;1;879;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
880;1;1;880;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
881;1;1;881;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
882;1;1;882;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
883;1;1;883;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
884;1;1;884;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
885;1;1;885;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
886;1;1;886;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
887;1;1;887;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
888;1;1;888;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
889;1;1;889;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
890;1;1;890;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
891;1;1;891;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
892;1;1;892;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
893;1;1;893;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
894;1;1;894;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
895;1;1;895;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
896;1;1;896;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
897;1;1;897;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
898;1;1;898;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
899;1;1;899;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
900;1;1;900;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
901;1;1;901;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
902;1;1;902;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
903;1;1;903;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
904;1;1;904;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
905;1;1;905;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
906;1;1;906;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
907;1;1;907;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
908;1;1;908;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
909;1;1;909;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
910;1;1;910;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
911;1;1;911;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
912;1;1;912;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
913;1;1;913;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
914;1;1;914;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
915;1;1;915;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
916;1;1;916;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
917;1;1;917;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
918;1;1;918;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
919;1;1;919;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
920;1;1;920;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
921;1;1;921;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
922;1;1;922;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
923;1;1;923;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
924;1;1;924;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
925;1;1;925;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
926;1;1;926;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
927;1;1;927;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
928;1;1;928;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
929;1;1;929;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
930;1;1;930;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
931;1;1;931;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
932;1;1;932;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
933;1;1;933;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
934;1;1;934;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
935;1;1;935;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
936;1;1;936;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
937;1;1;937;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
938;1;1;938;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
939;1;1;939;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
940;1;1;940;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
941;1;1;941;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
942;1;1;942;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
943;1;1;943;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
944;1;1;944;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
945;1;1;945;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
946;1;1;946;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
947;1;1;947;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
948;1;1;948;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
949;1;1;949;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
950;1;1;950;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
951;1;1;951;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
952;1;1;952;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
953;1;1;953;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
954;1;1;954;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
955;1;1;955;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
956;1;1;956;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
957;1;1;957;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
958;1;1;958;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
959;1;1;959;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
960;1;1;960;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
961;1;1;961;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
962;1;1;962;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
963;1;1;963;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
964;1;1;964;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
965;1;1;965;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
966;1;1;966;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
967;1;1;967;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
968;1;1;968;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
969;1;1;969;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
970;1;1;970;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
971;1;1;971;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
972;1;1;972;N_D;7;;707005;N_C;607100;N_D;;;;;;;;
